method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_BBox,100,6.0216158414534835,18.064847524360445,5.387106614269974,16.161319842809913,34.22616736717036
VAE_Filter,100,6.241867379410812,18.72560213823244,5.596495943269519,16.789487829808557,35.515089968040996
VAE_GMM,100,6.85713515542582,20.57140546627746,5.892838460903028,17.678515382709087,38.24992084898655
VAE_BBox,197,6.0216158414534835,18.064847524360445,5.387106614269974,16.161319842809913,34.22616736717036
VAE_Filter,197,6.241867379410812,18.72560213823244,5.596495943269519,16.789487829808557,35.515089968040996
VAE_GMM,197,6.85713515542582,20.57140546627746,5.892838460903028,17.678515382709087,38.24992084898655
VAE_BBox,390,6.0216158414534835,18.064847524360445,5.387106614269974,16.161319842809913,34.22616736717036
VAE_Filter,390,6.241867379410812,18.72560213823244,5.596495943269519,16.789487829808557,35.515089968040996
VAE_GMM,390,6.85713515542582,20.57140546627746,5.892838460903028,17.678515382709087,38.24992084898655
VAE_BBox,770,6.0216158414534835,18.064847524360445,5.387106614269974,16.161319842809913,34.22616736717036
VAE_Filter,770,6.241867379410812,18.72560213823244,5.596495943269519,16.789487829808557,35.515089968040996
VAE_GMM,770,6.85713515542582,20.57140546627746,5.892838460903028,17.678515382709087,38.24992084898655
VAE_BBox,135,6.0216158414534835,18.064847524360445,5.387106614269974,16.161319842809913,34.22616736717036
VAE_Filter,135,6.241867379410812,18.72560213823244,5.596495943269519,16.789487829808557,35.515089968040996
VAE_GMM,135,6.85713515542582,20.57140546627746,5.892838460903028,17.678515382709087,38.24992084898655
EWC_Replay,100,1.287988066068954,3.8639641982068618,0.08035239624480402,0.24105718873441218,4.105021386941274
EWC_Replay,135,1.3421937032457854,4.026581109737356,0.02741311274468894,0.08223933823406693,4.108820447971423
EWC_Replay,197,1.350897800164918,4.052693400494755,0.08350251083986622,0.2505075325195988,4.303200933014354
EWC_Replay,390,1.4393170694482547,4.317951208344764,0.08400135262420876,0.2520040578726265,4.569955266217391
EWC_Replay,770,1.5005965553865668,4.501789666159699,0.09242013169659505,0.2772603950897852,4.779050061249484
LUCIR,100,1.2716551236559945,3.814965370967984,0.4685583079440726,1.405674923832218,5.2206402948002015
LUCIR,135,1.6865112614134947,5.059533784240484,0.4354150059819221,1.3062450179457665,6.3657788021862505
LUCIR,197,1.3494774611873759,4.048432383562128,0.47848329898797803,1.4354498969639342,5.483882280526062
LUCIR,390,1.4484832343321152,4.345449702996347,0.5031512032670002,1.509453609801001,5.854903312797347
LUCIR,770,1.5355508188882636,4.606652456664791,0.5294367167063885,1.5883101501191657,6.194962606783957
Random,100,0.8150900496376886,2.4452701489130653,0.0849054845091369,0.2547164535274108,2.699986602440476
Random,135,0.8189150797989633,2.45674523939689,0.027312591324249857,0.08193777397274968,2.53868301336964
Random,197,0.8364610843691562,2.509383253107468,0.08357591464701619,0.25072774394104874,2.7601109970485167
Random,390,0.8822732400149107,2.646819720044732,0.08406379178166383,0.2521913753449917,2.899011095389724
Random,770,0.9124968063500193,2.7374904190500575,0.08805500661126436,0.2641650198337932,3.0016554388838506
iCaRL,100,0.8266250791649024,2.4798752374947073,0.46258486417432626,1.3877545925229788,3.867629830017686
iCaRL,135,1.2469913962483408,3.740974188745022,0.44879212705625415,1.3463763811687628,5.087350569913784
iCaRL,197,0.799024145056804,2.3970724351704122,0.4744524723829494,1.4233574171488483,3.8204298523192604
iCaRL,390,0.7969886869164529,2.3909660607493586,0.5000665370871623,1.500199611261487,3.8911656720108456
iCaRL,770,0.7990554803009662,2.3971664409028985,0.526971148494631,1.5809134454838931,3.9780798863867917
