dataset,scenario,person,method,vae_sampling,filter,iteration,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time
realworld,3111,2, ce_ewc_random,none, none,0,100,1.768894493356347,8.844472466781735,0.046369812960426,0.23184906480213
realworld,3111,2, ce_ewc_random,none, none,0,299,1.816517278080185,9.082586390400929,0.0585218332459529,0.2926091662297646
realworld,3111,2, ce_ewc_random,none, none,0,894,1.982156247968475,9.910781239842375,0.0760769581960307,0.3803847909801536
realworld,3111,2, ce_ewc_random,none, none,0,2674,2.3212360239028933,11.606180119514466,0.1052416977472603,0.5262084887363017
realworld,3111,2, ce_ewc_random,none, none,0,215,1.759022517601649,8.795112588008244,0.0597347609202067,0.2986738046010335
realworld,3111,2, ce_ewc_random,none, none,1,100,1.7235323356837031,8.617661678418518,0.0460757815589507,0.2303789077947537
realworld,3111,2, ce_ewc_random,none, none,1,299,1.7810608955100171,8.90530447755009,0.0596896063660581,0.2984480318302909
realworld,3111,2, ce_ewc_random,none, none,1,894,1.94773282840848,9.7386641420424,0.0762825397402047,0.381412698701024
realworld,3111,2, ce_ewc_random,none, none,1,2674,2.2601446171291166,11.300723085645586,0.1054971019675334,0.5274855098376672
realworld,3111,2, ce_ewc_random,none, none,1,215,1.7884263422215974,8.942131711107988,0.0641991520486772,0.320995760243386
realworld,3111,2, ce_ewc_random,none, none,2,100,1.6923531246682006,8.461765623341003,0.0469463605433702,0.2347318027168512
realworld,3111,2, ce_ewc_random,none, none,2,299,1.7656535178671284,8.82826758933564,0.0591031191001335,0.2955155955006679
realworld,3111,2, ce_ewc_random,none, none,2,894,1.9713925354845,9.856962677422498,0.077466262438231,0.3873313121911552
realworld,3111,2, ce_ewc_random,none, none,2,2674,2.2957595447637145,11.47879772381857,0.1050652567110955,0.5253262835554778
realworld,3111,2, ce_ewc_random,none, none,2,215,1.915985758503278,9.579928792516393,0.060659809205681,0.3032990460284054
realworld,3111,2, ce_ewc_random,none, none,3,100,1.704512849897146,8.52256424948573,0.0466741219907999,0.2333706099539995
realworld,3111,2, ce_ewc_random,none, none,3,299,1.7873104729627571,8.936552364813785,0.0600325910374522,0.3001629551872611
realworld,3111,2, ce_ewc_random,none, none,3,894,1.954770478738679,9.773852393693394,0.0778217146297295,0.3891085731486479
realworld,3111,2, ce_ewc_random,none, none,3,2674,2.28333868260185,11.416693413009249,0.1054816373499731,0.5274081867498656
realworld,3111,2, ce_ewc_random,none, none,3,215,1.833446544377754,9.167232721888771,0.0625984853506088,0.3129924267530441
realworld,3111,2, ce_ewc_random,none, none,4,100,1.762520963177085,8.812604815885425,0.0480057647079229,0.2400288235396147
realworld,3111,2, ce_ewc_random,none, none,4,299,1.8370557013029856,9.185278506514926,0.0621601279824972,0.3108006399124861
realworld,3111,2, ce_ewc_random,none, none,4,894,2.004889182481501,10.024445912407504,0.0783660248915354,0.3918301244576772
realworld,3111,2, ce_ewc_random,none, none,4,2674,2.3302724713025,11.651362356512497,0.1060256410948932,0.530128205474466
realworld,3111,2, ce_ewc_random,none, none,4,215,1.8965263500809668,9.482631750404837,0.0604358978631595,0.3021794893157979
realworld,3111,2, ce_random,none, none,0,100,1.0229548592617117,5.114774296308557,0.0515710798899332,0.2578553994496663
realworld,3111,2, ce_random,none, none,0,299,1.0871234310790896,5.435617155395448,0.0614538130412499,0.3072690652062496
realworld,3111,2, ce_random,none, none,0,894,1.190379171801938,5.9518958590096895,0.079071773464481,0.3953588673224051
realworld,3111,2, ce_random,none, none,0,2674,1.3589823559982082,6.794911779991041,0.1068649776528279,0.5343248882641395
realworld,3111,2, ce_random,none, none,0,215,1.0646780674842498,5.323390337421248,0.0583432222281893,0.2917161111409465
realworld,3111,2, ce_random,none, none,1,100,1.0991717409590882,5.49585870479544,0.0515128436187903,0.2575642180939515
realworld,3111,2, ce_random,none, none,1,299,1.098530694432557,5.492653472162783,0.0621626123413443,0.3108130617067218
realworld,3111,2, ce_random,none, none,1,894,1.1919896877060336,5.959948438530167,0.0805668286896414,0.4028341434482071
realworld,3111,2, ce_random,none, none,1,2674,1.358093103853365,6.790465519266824,0.1084325493747989,0.5421627468739947
realworld,3111,2, ce_random,none, none,1,215,1.0445587426237763,5.222793713118881,0.0608784521743655,0.3043922608718276
realworld,3111,2, ce_random,none, none,2,100,1.0562841704984505,5.281420852492253,0.0566792171945174,0.2833960859725872
