method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_BBox,100,10.852571742969946,32.55771522890983,9.684568663567166,29.053705990701502,61.61142121961133
VAE_Filter,100,11.069640362239273,33.20892108671781,9.890203569448241,29.670610708344732,62.87953179506254
VAE_GMM,100,11.643827253799614,34.93148176139883,10.017736598696972,30.05320979609092,64.98469155748975
VAE_BBox,235,10.852571742969946,32.55771522890983,9.684568663567166,29.053705990701502,61.61142121961133
VAE_Filter,235,11.069640362239273,33.20892108671781,9.890203569448241,29.670610708344732,62.87953179506254
VAE_GMM,235,11.643827253799614,34.93148176139883,10.017736598696972,30.05320979609092,64.98469155748975
VAE_BBox,554,10.852571742969946,32.55771522890983,9.684568663567166,29.053705990701502,61.61142121961133
VAE_Filter,554,11.069640362239273,33.20892108671781,9.890203569448241,29.670610708344732,62.87953179506254
VAE_GMM,554,11.643827253799614,34.93148176139883,10.017736598696972,30.05320979609092,64.98469155748975
VAE_BBox,1303,10.852571742969946,32.55771522890983,9.684568663567166,29.053705990701502,61.61142121961133
VAE_Filter,1303,11.069640362239273,33.20892108671781,9.890203569448241,29.670610708344732,62.87953179506254
VAE_GMM,1303,11.643827253799614,34.93148176139883,10.017736598696972,30.05320979609092,64.98469155748975
VAE_BBox,135,10.852571742969946,32.55771522890983,9.684568663567166,29.053705990701502,61.61142121961133
VAE_Filter,135,11.069640362239273,33.20892108671781,9.890203569448241,29.670610708344732,62.87953179506254
VAE_GMM,135,11.643827253799614,34.93148176139883,10.017736598696972,30.05320979609092,64.98469155748975
EWC_Replay,100,1.7876951207137768,5.363085362141331,0.03896539943085772,0.11689619829257325,5.479981560433904
EWC_Replay,135,1.8029654226390022,5.408896267917007,0.043481630024810605,0.13044489007443186,5.539341157991439
EWC_Replay,235,1.9654864251903361,5.896459275571009,0.050242323920958544,0.1507269717628757,6.047186247333885
EWC_Replay,554,2.1179430401214847,6.353829120364454,0.06169743728030604,0.1850923118409183,6.538921432205372
EWC_Replay,1303,2.2589281633744642,6.776784490123392,0.06957612796997023,0.20872838390991086,6.985512874033303
LUCIR,100,2.437201055816064,7.311603167448193,0.6911576884012256,2.0734730652036766,9.385076232651869
LUCIR,135,2.3817108090056314,7.145132427016894,0.714439728392495,2.143319185177485,9.288451612194379
LUCIR,235,2.5267006038507036,7.58010181155211,0.71622952208906,2.1486885662671797,9.72879037781929
LUCIR,554,2.8337557990693796,8.501267397208139,0.7660538420174271,2.2981615260522816,10.79942892326042
LUCIR,1303,3.090235381755046,9.27070614526514,0.815455496219349,2.4463664886580467,11.717072633923186
Random,100,1.1556156827012698,3.4668470481038094,0.0369053810420963,0.110716143126289,3.5775631912300985
Random,135,1.2098771045853693,3.6296313137561085,0.04505211392003624,0.13515634176010885,3.7647876555162174
Random,235,1.2171756364322373,3.651526909296711,0.04618483504073484,0.13855450512220457,3.7900814144189154
Random,554,1.3025846331456195,3.907753899436858,0.059174833394311045,0.17752450018293323,4.085278399619791
Random,1303,1.3843568609716992,4.153070582915097,0.06825477424181166,0.20476432272543507,4.357834905640532
iCaRL,100,1.762828075574297,5.2884842267228915,0.7210424971570157,2.163127491471047,7.451611718193939
iCaRL,135,1.6248052189416355,4.874415656824906,0.7117796425024668,2.1353389275074006,7.009754584332307
iCaRL,235,1.7756237892604745,5.326871367781424,0.7486509295568491,2.2459527886705475,7.572824156451971
iCaRL,554,1.8981672164652914,5.694501649395873,0.7994286124373751,2.398285837312126,8.092787486707998
iCaRL,1303,2.015874112215049,6.047622336645145,0.8472344849817454,2.5417034549452366,8.589325791590381
