Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
1332,0.9885057471264368,0.3658536585365853,0.5766129032258065,0.3395638629283489,0.1131578947368421,LUCIR
1332,0.9230769230769232,0.3653846153846153,0.4597156398104265,0.3006993006993007,0.2868421052631579,LUCIR
1332,0.9594594594594594,0.6,0.2697674418604651,0.3035714285714285,0.3736842105263158,LUCIR
1332,0.8717948717948718,0.6233766233766234,0.4647302904564315,0.3818770226537217,0.25,LUCIR
1332,0.9759036144578314,0.4269005847953216,0.368,0.4098360655737705,0.281578947368421,LUCIR
1332,0.9375,0.4262295081967213,0.4641148325358851,0.4406779661016949,0.1921052631578947,LUCIR
1332,0.8701298701298701,0.6419753086419753,0.5465587044534413,0.3828382838283828,0.2157894736842105,LUCIR
1332,0.912280701754386,0.851063829787234,0.3768115942028985,0.3013698630136986,0.2710526315789474,LUCIR
1332,0.8589743589743589,0.6716417910447762,0.2559241706161137,0.3846153846153846,0.2131578947368421,LUCIR
1332,0.9550561797752808,0.6941176470588235,0.5023255813953489,0.194078947368421,0.2868421052631579,LUCIR
1332,1.0,0.7853107344632768,0.6487603305785123,0.3299663299663299,0.3263157894736842,LUCIR
1332,0.988095238095238,0.4792899408284023,0.5555555555555556,0.2781456953642384,0.3289473684210526,LUCIR
1332,0.988095238095238,0.5785714285714286,0.2745098039215686,0.3944636678200692,0.1342105263157894,LUCIR
1332,0.9310344827586208,0.8979591836734694,0.4857142857142857,0.2541806020066889,0.2105263157894736,LUCIR
1332,0.9571428571428572,0.1428571428571428,0.4086538461538461,0.3276450511945392,0.3131578947368421,LUCIR
1332,0.9454545454545454,0.6556291390728477,0.2046511627906976,0.3388704318936877,0.2763157894736842,LUCIR
1332,0.9272727272727272,0.3082706766917293,0.492822966507177,0.4032786885245901,0.2210526315789473,LUCIR
1332,0.9466666666666668,0.8951048951048951,0.5482456140350878,0.422680412371134,0.4368421052631579,LUCIR
1332,0.9466666666666668,0.5906432748538012,0.2719665271966527,0.1464968152866242,0.2289473684210526,LUCIR
1332,0.8461538461538461,0.3392857142857143,0.3098591549295774,0.2027972027972027,0.2447368421052631,LUCIR
1332,0.948051948051948,0.4626865671641791,0.3424657534246575,0.3664383561643836,0.281578947368421,LUCIR
1332,0.9736842105263158,0.8773006134969326,0.5230125523012552,0.2750809061488673,0.3026315789473684,LUCIR
1332,0.9375,0.3880597014925373,0.3828828828828828,0.2677966101694915,0.2710526315789474,LUCIR
1332,0.9384615384615383,0.5723684210526315,0.540084388185654,0.4641638225255973,0.3657894736842105,LUCIR
1332,0.9222222222222224,0.3265306122448979,0.5622317596566524,0.3848684210526316,0.1631578947368421,LUCIR
1332,0.963855421686747,0.2753623188405797,0.3551401869158878,0.3505154639175257,0.1368421052631579,LUCIR
215,0.8701298701298701,0.474025974025974,0.6340425531914894,0.3927392739273927,0.2,LUCIR
215,0.9777777777777776,0.6335403726708074,0.5101214574898786,0.2947019867549669,0.2236842105263158,LUCIR
215,0.935483870967742,0.6474820143884892,0.6243654822335025,0.4982817869415807,0.2131578947368421,LUCIR
215,0.9393939393939394,0.7659574468085106,0.5274261603375527,0.1911262798634812,0.3131578947368421,LUCIR
215,0.9885057471264368,0.5060975609756098,0.157258064516129,0.2866043613707165,0.2842105263157894,LUCIR
215,0.9010989010989012,0.5961538461538461,0.5545023696682464,0.3566433566433566,0.2368421052631578,LUCIR
215,0.945945945945946,0.5615384615384615,0.5581395348837209,0.4071428571428571,0.3184210526315789,LUCIR
215,0.8717948717948718,0.7012987012987013,0.5228215767634855,0.1974110032362459,0.1763157894736842,LUCIR
215,0.9759036144578314,0.4269005847953216,0.256,0.2918032786885245,0.2684210526315789,LUCIR
215,0.9375,0.4344262295081967,0.3397129186602871,0.4576271186440678,0.4157894736842105,LUCIR
215,0.8961038961038961,0.6172839506172839,0.48582995951417,0.2112211221122112,0.3526315789473684,LUCIR
215,0.8947368421052632,0.6879432624113475,0.4541062801932367,0.4178082191780822,0.3605263157894737,LUCIR
215,0.8461538461538461,0.6268656716417911,0.4786729857819905,0.391304347826087,0.2842105263157894,LUCIR
215,0.9775280898876404,0.9823529411764704,0.3581395348837209,0.3388157894736842,0.2631578947368421,LUCIR
215,1.0,0.9209039548022598,0.4917355371900826,0.3434343434343434,0.2052631578947368,LUCIR
215,0.988095238095238,0.4733727810650887,0.5822222222222222,0.2880794701986754,0.3078947368421053,LUCIR
215,0.988095238095238,0.6357142857142857,0.4019607843137255,0.3840830449826989,0.3368421052631579,LUCIR
215,0.9310344827586208,0.7959183673469388,0.5095238095238095,0.5953177257525084,0.3526315789473684,LUCIR
215,0.9571428571428572,0.1428571428571428,0.3221153846153846,0.447098976109215,0.3026315789473684,LUCIR
215,0.9454545454545454,0.9668874172185432,0.3627906976744186,0.5581395348837209,0.2736842105263158,LUCIR
215,0.9454545454545454,0.7218045112781954,0.5167464114832536,0.4983606557377049,0.2394736842105263,LUCIR
215,0.9466666666666668,0.6713286713286714,0.4473684210526316,0.3745704467353952,0.2631578947368421,LUCIR
215,0.9466666666666668,0.5847953216374269,0.4518828451882845,0.2547770700636942,0.3421052631578947,LUCIR
215,0.8589743589743589,0.3333333333333333,0.4413145539906103,0.3951048951048951,0.3447368421052632,LUCIR
215,0.948051948051948,0.6268656716417911,0.3378995433789954,0.3184931506849315,0.3526315789473684,LUCIR
215,0.9736842105263158,0.7484662576687117,0.4435146443514644,0.1844660194174757,0.3,LUCIR
215,0.9375,0.4477611940298507,0.5315315315315315,0.5322033898305085,0.2026315789473684,LUCIR
215,0.9384615384615383,0.4736842105263157,0.4767932489451477,0.5358361774744027,0.3342105263157894,LUCIR
215,0.9222222222222224,0.4149659863945578,0.6609442060085837,0.2927631578947368,0.1921052631578947,LUCIR
215,0.9879518072289156,0.6159420289855072,0.3925233644859813,0.3608247422680412,0.2526315789473684,LUCIR
All Exemplars,0.8727272727272727,0.7831168831168831,0.6017021276595744,0.4099009900990098,0.3452631578947368,VAE_BBox
All Exemplars,0.9266666666666667,0.782608695652174,0.40404858299595137,0.4,0.3894736842105263,VAE_BBox
All Exemplars,0.935483870967742,0.9366906474820145,0.7918781725888324,0.6742268041237114,0.44842105263157894,VAE_BBox
All Exemplars,0.9303030303030304,0.8666666666666666,0.6371308016877636,0.40068259385665533,0.5536842105263158,VAE_BBox
All Exemplars,0.9908045977011494,0.875609756097561,0.6701612903225806,0.5233644859813084,0.3194736842105263,VAE_BBox
All Exemplars,0.9252747252747252,0.8820512820512821,0.6151658767772512,0.6342657342657342,0.4089473684210526,VAE_BBox
All Exemplars,0.9216216216216218,0.8461538461538461,0.704186046511628,0.5314285714285714,0.4278947368421052,VAE_BBox
All Exemplars,0.8461538461538461,0.7350649350649351,0.5078838174273859,0.4148867313915857,0.27368421052631575,VAE_BBox
All Exemplars,0.9710843373493976,0.8853801169590643,0.4408,0.3836065573770492,0.363157894736842,VAE_BBox
All Exemplars,0.93125,0.7901639344262295,0.7253588516746412,0.375593220338983,0.3784210526315789,VAE_BBox
All Exemplars,0.8701298701298701,0.8049382716049382,0.4769230769230769,0.403960396039604,0.52,VAE_BBox
All Exemplars,0.9122807017543859,0.8865248226950355,0.6028985507246377,0.5164383561643836,0.4757894736842105,VAE_BBox
All Exemplars,0.8461538461538461,0.7507462686567165,0.7260663507109004,0.5204013377926421,0.401578947368421,VAE_BBox
All Exemplars,0.9573033707865168,0.836470588235294,0.6623255813953488,0.5263157894736843,0.38263157894736843,VAE_BBox
All Exemplars,1.0,0.8700564971751412,0.5586776859504132,0.4929292929292929,0.3963157894736842,VAE_BBox
All Exemplars,0.9833333333333332,0.8497041420118343,0.5946666666666667,0.5185430463576159,0.36473684210526314,VAE_BBox
All Exemplars,0.9880952380952381,0.8485714285714285,0.630392156862745,0.48788927335640137,0.35,VAE_BBox
All Exemplars,0.913793103448276,0.9142857142857143,0.559047619047619,0.5230769230769231,0.361578947368421,VAE_BBox
All Exemplars,0.9514285714285714,0.9248120300751881,0.7673076923076924,0.5802047781569966,0.4147368421052631,VAE_BBox
All Exemplars,0.9418181818181818,0.9629139072847682,0.6046511627906976,0.5581395348837209,0.44105263157894736,VAE_BBox
All Exemplars,0.9345454545454546,0.8736842105263157,0.7473684210526315,0.5554098360655738,0.3647368421052631,VAE_BBox
All Exemplars,0.9386666666666666,0.7468531468531469,0.5745614035087719,0.44948453608247424,0.4726315789473684,VAE_BBox
All Exemplars,0.9333333333333332,0.7742690058479532,0.5682008368200837,0.5853503184713376,0.34368421052631576,VAE_BBox
All Exemplars,0.8461538461538461,0.8142857142857143,0.34553990610328633,0.3846153846153846,0.3821052631578947,VAE_BBox
All Exemplars,0.9480519480519479,0.8970149253731343,0.7433789954337899,0.5013698630136986,0.32947368421052625,VAE_BBox
All Exemplars,0.9289473684210525,0.9509202453987731,0.7112970711297072,0.48025889967637536,0.28315789473684216,VAE_BBox
All Exemplars,0.93125,0.8895522388059701,0.6981981981981982,0.5010169491525425,0.3684210526315789,VAE_BBox
All Exemplars,0.9384615384615383,0.9171052631578946,0.6337552742616034,0.3986348122866894,0.49947368421052635,VAE_BBox
All Exemplars,0.928888888888889,0.7142857142857142,0.584549356223176,0.4026315789473684,0.3089473684210526,VAE_BBox
All Exemplars,0.9734939759036145,0.7376811594202899,0.6299065420560748,0.4329896907216494,0.3757894736842105,VAE_BBox
All Exemplars,0.8727272727272727,0.761038961038961,0.5957446808510638,0.4191419141914191,0.37263157894736837,VAE_Filter
All Exemplars,0.9244444444444445,0.7875776397515529,0.43967611336032386,0.38211920529801324,0.35315789473684217,VAE_Filter
All Exemplars,0.935483870967742,0.9323741007194244,0.8101522842639595,0.6219931271477663,0.4052631578947368,VAE_Filter
All Exemplars,0.9212121212121211,0.8624113475177305,0.5324894514767933,0.3569965870307167,0.4457894736842105,VAE_Filter
All Exemplars,0.9839080459770114,0.8317073170731707,0.6233870967741936,0.49221183800623053,0.2731578947368421,VAE_Filter
All Exemplars,0.9164835164835164,0.9025641025641026,0.671090047393365,0.6433566433566433,0.4447368421052632,VAE_Filter
All Exemplars,0.9486486486486486,0.8400000000000001,0.6995348837209303,0.49857142857142855,0.3957894736842105,VAE_Filter
All Exemplars,0.8435897435897436,0.7714285714285716,0.5800829875518672,0.401294498381877,0.2831578947368421,VAE_Filter
All Exemplars,0.9759036144578314,0.864327485380117,0.368,0.34688524590163927,0.3357894736842105,VAE_Filter
All Exemplars,0.921875,0.7852459016393443,0.7033492822966508,0.391864406779661,0.3447368421052631,VAE_Filter
All Exemplars,0.8805194805194805,0.8222222222222223,0.5433198380566802,0.5016501650165016,0.47789473684210526,VAE_Filter
All Exemplars,0.9192982456140351,0.9078014184397164,0.6202898550724637,0.4883561643835616,0.4336842105263158,VAE_Filter
All Exemplars,0.8564102564102564,0.7283582089552239,0.6530805687203791,0.46287625418060196,0.3910526315789473,VAE_Filter
All Exemplars,0.9775280898876403,0.86,0.6372093023255815,0.45,0.38736842105263153,VAE_Filter
All Exemplars,0.998,0.8519774011299436,0.6140495867768594,0.48215488215488217,0.43052631578947365,VAE_Filter
All Exemplars,0.976190476190476,0.8875739644970414,0.5982222222222222,0.5357615894039736,0.3805263157894737,VAE_Filter
All Exemplars,0.9833333333333334,0.9328571428571429,0.7019607843137254,0.485121107266436,0.4257894736842106,VAE_Filter
All Exemplars,0.9068965517241381,0.9088435374149662,0.5219047619047619,0.5150501672240801,0.41263157894736835,VAE_Filter
All Exemplars,0.9514285714285714,0.9172932330827066,0.7923076923076924,0.4873720136518771,0.41,VAE_Filter
All Exemplars,0.9454545454545453,0.9695364238410595,0.6009302325581396,0.5395348837209302,0.4521052631578947,VAE_Filter
All Exemplars,0.9381818181818182,0.8676691729323307,0.737799043062201,0.582295081967213,0.36052631578947364,VAE_Filter
All Exemplars,0.9466666666666667,0.7510489510489511,0.5736842105263158,0.5243986254295532,0.5042105263157894,VAE_Filter
All Exemplars,0.9493333333333333,0.790643274853801,0.602510460251046,0.5012738853503185,0.4447368421052631,VAE_Filter
All Exemplars,0.8487179487179487,0.7488095238095238,0.3295774647887324,0.34965034965034963,0.33368421052631575,VAE_Filter
All Exemplars,0.9480519480519479,0.8970149253731344,0.7461187214611872,0.46438356164383565,0.358421052631579,VAE_Filter
All Exemplars,0.9315789473684211,0.950920245398773,0.7615062761506277,0.46472491909385105,0.34894736842105256,VAE_Filter
All Exemplars,0.925,0.8895522388059701,0.7117117117117118,0.5240677966101694,0.32210526315789473,VAE_Filter
All Exemplars,0.9384615384615383,0.9157894736842106,0.6472573839662448,0.4184300341296928,0.48789473684210527,VAE_Filter
All Exemplars,0.9266666666666667,0.7904761904761904,0.5957081545064378,0.3848684210526315,0.32,VAE_Filter
All Exemplars,0.9710843373493976,0.7275362318840579,0.6401869158878505,0.4419243986254295,0.3489473684210526,VAE_Filter
All Exemplars,0.8805194805194804,0.8935064935064935,0.6348936170212766,0.5122112211221121,0.5584210526315789,VAE_GMM
All Exemplars,0.9200000000000002,0.9043478260869566,0.8186234817813764,0.6185430463576159,0.5752631578947368,VAE_GMM
All Exemplars,0.935483870967742,0.9467625899280575,0.8700507614213198,0.6336769759450172,0.5494736842105263,VAE_GMM
All Exemplars,0.9272727272727274,0.8950354609929079,0.8734177215189873,0.4969283276450511,0.6073684210526316,VAE_GMM
All Exemplars,0.9839080459770114,0.9439024390243901,0.8532258064516128,0.7563862928348908,0.5473684210526315,VAE_GMM
All Exemplars,0.9054945054945055,0.8884615384615385,0.6843601895734598,0.6055944055944056,0.5536842105263158,VAE_GMM
All Exemplars,0.9459459459459459,0.9199999999999999,0.8213953488372093,0.6378571428571428,0.5678947368421052,VAE_GMM
All Exemplars,0.8435897435897436,0.7935064935064935,0.728630705394191,0.5042071197411003,0.5036842105263158,VAE_GMM
All Exemplars,0.9710843373493976,0.9122807017543859,0.7096,0.6118032786885246,0.45473684210526316,VAE_GMM
All Exemplars,0.93125,0.860655737704918,0.8382775119617225,0.6677966101694915,0.5589473684210526,VAE_GMM
All Exemplars,0.8779220779220779,0.8950617283950617,0.7643724696356275,0.5927392739273928,0.5900000000000001,VAE_GMM
All Exemplars,0.9192982456140351,0.8198581560283689,0.8251207729468598,0.7568493150684932,0.6068421052631578,VAE_GMM
All Exemplars,0.8358974358974359,0.8029850746268657,0.6928909952606637,0.5090301003344482,0.5557894736842105,VAE_GMM
All Exemplars,0.9528089887640447,0.9776470588235293,0.706046511627907,0.6578947368421052,0.5842105263157894,VAE_GMM
All Exemplars,0.998,0.9514124293785311,0.8603305785123967,0.6026936026936027,0.5447368421052632,VAE_GMM
All Exemplars,0.976190476190476,0.9431952662721894,0.6444444444444445,0.62317880794702,0.42315789473684207,VAE_GMM
All Exemplars,0.9785714285714284,0.9428571428571428,0.8882352941176471,0.5709342560553633,0.5121052631578948,VAE_GMM
All Exemplars,0.9103448275862069,0.8857142857142858,0.8419047619047619,0.7839464882943143,0.6342105263157894,VAE_GMM
All Exemplars,0.9514285714285714,0.8781954887218045,0.8096153846153846,0.6430034129692832,0.4768421052631579,VAE_GMM
All Exemplars,0.96,0.9509933774834437,0.8093023255813954,0.7382059800664451,0.6642105263157896,VAE_GMM
All Exemplars,0.9418181818181818,0.8827067669172933,0.7942583732057417,0.6281967213114754,0.43052631578947365,VAE_GMM
All Exemplars,0.9199999999999999,0.9188811188811188,0.6850877192982455,0.5443298969072166,0.5252631578947369,VAE_GMM
All Exemplars,0.9200000000000002,0.9321637426900583,0.5891213389121339,0.5802547770700637,0.5073684210526316,VAE_GMM
All Exemplars,0.8435897435897436,0.8297619047619047,0.6272300469483568,0.48041958041958044,0.4636842105263158,VAE_GMM
All Exemplars,0.9454545454545453,0.9194029850746268,0.7324200913242009,0.6643835616438356,0.62,VAE_GMM
All Exemplars,0.9421052631578947,0.9484662576687116,0.7305439330543934,0.6815533980582524,0.4342105263157895,VAE_GMM
All Exemplars,0.928125,0.9164179104477613,0.773873873873874,0.696271186440678,0.6189473684210526,VAE_GMM
All Exemplars,0.9384615384615383,0.9289473684210525,0.8548523206751055,0.6784982935153583,0.6368421052631579,VAE_GMM
All Exemplars,0.9244444444444445,0.8462585034013606,0.6446351931330472,0.6749999999999999,0.5310526315789473,VAE_GMM
All Exemplars,0.9759036144578314,0.9217391304347828,0.8757009345794394,0.6749140893470791,0.5131578947368421,VAE_GMM
