method,exemplar_size,each_exemplar_time,whole_exemplar_time,each_task_time,whole_task_time,total_time
VAE_BBox,100,14.329953422656905,57.31981369062762,13.399360109336985,53.59744043734794,110.91725412797555
VAE_Filter,100,14.388470226263834,57.55388090505534,13.483979971654714,53.935919886618855,111.48980079167418
VAE_GMM,100,15.811066384543457,63.24426553817383,14.076506973987858,56.30602789595143,119.55029343412525
VAE_BBox,299,14.329953422656905,57.31981369062762,13.399360109336985,53.59744043734794,110.91725412797555
VAE_Filter,299,14.388470226263834,57.55388090505534,13.483979971654714,53.935919886618855,111.48980079167418
VAE_GMM,299,15.811066384543457,63.24426553817383,14.076506973987858,56.30602789595143,119.55029343412525
VAE_BBox,894,14.329953422656905,57.31981369062762,13.399360109336985,53.59744043734794,110.91725412797555
VAE_Filter,894,14.388470226263834,57.55388090505534,13.483979971654714,53.935919886618855,111.48980079167418
VAE_GMM,894,15.811066384543457,63.24426553817383,14.076506973987858,56.30602789595143,119.55029343412525
VAE_BBox,2674,14.329953422656905,57.31981369062762,13.399360109336985,53.59744043734794,110.91725412797555
VAE_Filter,2674,14.388470226263834,57.55388090505534,13.483979971654714,53.935919886618855,111.48980079167418
VAE_GMM,2674,15.811066384543457,63.24426553817383,14.076506973987858,56.30602789595143,119.55029343412525
VAE_BBox,175,14.329953422656905,57.31981369062762,13.399360109336985,53.59744043734794,110.91725412797555
VAE_Filter,175,14.388470226263834,57.55388090505534,13.483979971654714,53.935919886618855,111.48980079167418
VAE_GMM,175,15.811066384543457,63.24426553817383,14.076506973987858,56.30602789595143,119.55029343412525
EWC_Replay,100,2.0391347271638613,8.156538908655445,0.06310050701101616,0.25240202804406475,8.40894093669951
EWC_Replay,175,2.123477811322858,8.493911245291432,0.058291746815666526,0.2331669872626662,8.7270782325541
EWC_Replay,299,2.0919373126762606,8.367749250705042,0.07815043023476996,0.3126017209390799,8.680350971644122
EWC_Replay,894,2.2510969168092645,9.004387667237056,0.0984992388449609,0.3939969553798437,9.3983846226169
EWC_Replay,2674,2.4602958862483506,9.841183544993402,0.12658826854235178,0.5063530741694072,10.34753661916281
LUCIR,100,3.6689565746175745,14.675826298470298,1.1482363117299974,4.59294524691999,19.268771545390287
LUCIR,175,4.810267751347274,19.241071005389095,1.1741449506332478,4.696579802532991,23.937650807922086
LUCIR,299,3.8393783485454818,15.357513394181927,1.2574677677825092,5.029871071130037,20.387384465311964
LUCIR,894,4.128227545407912,16.512910181631646,1.5257896920955845,6.103158768382338,22.616068950013982
LUCIR,2674,4.599370060052412,18.39748024020965,1.9070705522907274,7.62828220916291,26.025762449372557
Random,100,1.242224413168927,4.968897652675708,0.06953123048568761,0.27812492194275057,5.247022574618459
Random,175,1.225819008780333,4.903276035121332,0.056500035477802114,0.2260001419112086,5.129276177032541
Random,299,1.2621283659649394,5.0485134638597575,0.08236288544101014,0.3294515417640408,5.377965005623798
Random,894,1.3508471609631347,5.403388643852539,0.10202808371020684,0.40811233484082743,5.811500978693366
Random,2674,1.456821928145364,5.827287712581456,0.12979272854980078,0.5191709141992031,6.3464586267806595
iCaRL,100,2.0920739042386414,8.368295616954565,1.1703978648595512,4.681591459438205,13.049887076392771
iCaRL,175,2.9823586914812528,11.92943476592501,1.1767752946478625,4.70710117859145,16.63653594451646
iCaRL,299,2.1207261907930173,8.482904763172069,1.2824860130095233,5.129944052038093,13.612848815210162
iCaRL,894,2.223076821571837,8.892307286287348,1.547789424866852,6.191157699467408,15.083464985754755
iCaRL,2674,2.3575059799260147,9.430023919704059,1.9317764988541604,7.7271059954166414,17.1571299151207
